Card Name,Game ID,Original Set,,Additional Cardsets,,,,Mana Sources,Types of Mana Generated,,,,
Lifeblood,0715,Legends,R,-,-,-,-,-,-,-,-,-,-
Living Plane,0716,Legends,R,-,-,-,-,-,-,-,-,-,-
Livonya Silone,0717,Legends,R,-,-,-,-,-,-,-,-,-,-
Lord Magnus,0718,Legends,U1,-,-,-,-,-,-,-,-,-,-
Lost Soul,0719,Legends,C2,-,C,C,-,-,-,-,-,-,-
Mana Drain,0720,Legends,U1,-,-,-,-,-,-,-,-,-,1
Mana Matrix,0721,Legends,R,-,-,-,-,-,-,-,-,-,1
Marble Priest,0722,Legends,U1,-,-,-,-,-,-,-,-,-,-
Marhault Elsdragon,0723,Legends,U1,-,-,-,C1,-,-,-,-,-,-
Master of the Hunt,0724,Legends,R,-,-,-,-,-,-,-,-,-,-
Mirror Universe,0725,Legends,R,-,-,-,-,-,-,-,-,-,-
Moat,0726,Legends,R,-,-,-,-,-,-,-,-,-,-
Mold Demon,0727,Legends,R,-,-,-,-,-,-,-,-,-,-
Moss Monster,0728,Legends,C2,-,-,-,-,-,-,-,-,-,-
Mountain Stronghold,0729,Legends,U1,-,-,-,-,-,-,-,-,-,-
Mountain Yeti,0730,Legends,U1,-,-,-,C3,-,-,-,-,-,-
Nebuchadnezzar,0731,Legends,R,-,-,-,C1,-,-,-,-,-,-
Nether Void,0732,Legends,R,-,-,-,-,-,-,-,-,-,-
Nicol Bolas,0733,Legends,R,-,-,-,U1,-,-,-,-,-,-
North Star,0734,Legends,R,-,-,-,-,1,1,1,1,1,-
Nova Pentacle,0735,Legends,R,-,-,-,-,-,-,-,-,-,-
Osai Vultures,0736,Legends,C1,-,U,-,-,-,-,-,-,-,-
Palladia-Mors,0737,Legends,R,-,-,-,U1,-,-,-,-,-,-
Part Water,0738,Legends,U1,-,-,-,-,-,-,-,-,-,-
Pavel Maliki,0739,Legends,U1,-,-,-,-,-,-,-,-,-,-
Pendelhaven,0740,Legends,U2,-,-,-,-,-,-,-,-,1,-
Petra Sphinx,0741,Legends,U1,-,-,-,-,-,-,-,-,-,-
Pit Scorpion,0742,Legends,C2,-,C,C,-,-,-,-,-,-,-
Pixie Queen,0743,Legends,R,-,-,-,-,-,-,-,-,-,-
Planar Gate,0744,Legends,R,-,-,-,-,-,-,-,-,-,1
Pradesh Gypsies,0745,Legends,U1,-,C,C,-,-,-,-,-,-,-
Presence of the Master,0746,Legends,U1,-,-,-,-,-,-,-,-,-,-
Primordial Ooze,0747,Legends,U1,-,-,U,U3,-,-,-,-,-,-
Princess Lucrezia,0748,Legends,U1,-,-,-,-,-,1,-,-,-,-
Psionic Entity,0749,Legends,R,-,R,-,-,-,-,-,-,-,-
Psychic Purge,0750,Legends,C1,-,-,-,-,-,-,-,-,-,-
Puppet Master,0751,Legends,U1,-,-,-,U3,-,-,-,-,-,-
Pyrotechnics,0752,Legends,C2,-,U,U,-,-,-,-,-,-,-
Quagmire,0753,Legends,U1,-,-,-,-,-,-,-,-,-,-
Quarum Trench Gnomes,0754,Legends,R,-,-,-,-,-,-,-,-,-,-
Rabid Wombat,0755,Legends,U1,-,-,U,U3,-,-,-,-,-,-
Radjan Spirit,0756,Legends,U1,-,U,U,-,-,-,-,-,-,-
Raging Bull,0757,Legends,C1,-,-,-,-,-,-,-,-,-,-
Ragnar,0758,Legends,R,-,-,-,-,-,-,-,-,-,-
Ramirez DePietro,0759,Legends,U1,-,-,-,-,-,-,-,-,-,-
Ramses Overdark,0760,Legends,R,-,-,-,-,-,-,-,-,-,-
Rapid Fire,0761,Legends,R,-,-,-,-,-,-,-,-,-,-
Rasputin Dreamweaver,0762,Legends,R,-,-,-,-,-,-,-,-,-,1
Rebirth,0763,Legends,R,-,R,-,-,-,-,-,-,-,-
Recall,0764,Legends,R,-,-,R,U3,-,-,-,-,-,-
Red Mana Battery,0765,Legends,U1,-,R,-,-,-,-,-,1,-,-
Reincarnation,0766,Legends,U1,-,-,-,-,-,-,-,-,-,-
Relic Barrier,0767,Legends,U2,-,-,-,-,-,-,-,-,-,-
Relic Bind,0768,Legends,U1,-,R,-,-,-,-,-,-,-,-
Remove Enchantment,0769,Legends,C1,-,-,-,-,-,-,-,-,-,-
Remove Soul,0770,Legends,C2,-,-,C,C3,-,-,-,-,-,-
Reset,0771,Legends,U1,-,-,-,-,-,-,-,-,-,-
Revelation,0772,Legends,R,-,-,-,U1,-,-,-,-,-,-
Reverberation,0773,Legends,R,-,-,-,-,-,-,-,-,-,-
Righteous Avengers,0774,Legends,U1,-,-,-,-,-,-,-,-,-,-
Ring of Immortals,0775,Legends,R,-,-,-,-,-,-,-,-,-,-
Riven Turnbull,0776,Legends,U1,-,-,-,-,-,-,1,-,-,-
Rohgahh of Kher Keep,0777,Legends,R,-,-,-,-,-,-,-,-,-,-
Rust,0778,Legends,C2,-,-,-,-,-,-,-,-,-,-
Sea Kings' Blessing,0779,Legends,U1,-,-,-,-,-,-,-,-,-,-
Seafarer's Quay,0780,Legends,U1,-,-,-,-,-,-,-,-,-,-
Seeker,0781,Legends,U1,-,C,-,-,-,-,-,-,-,-
Segovian Leviathan,0782,Legends,U1,-,U,U,-,-,-,-,-,-,-
Sentinel,0783,Legends,R,-,-,-,U1,-,-,-,-,-,-
Serpent Generator,0784,Legends,R,-,-,R,U1,-,-,-,-,-,-
Shelkin Brownie,0785,Legends,C1,-,-,-,-,-,-,-,-,-,-
Shield Wall,0786,Legends,U1,-,-,C,U3,-,-,-,-,-,-
Shimian Night Stalker,0787,Legends,U1,-,-,-,U3,-,-,-,-,-,-
Silhouette,0788,Legends,U1,-,-,-,-,-,-,-,-,-,-
Sir Shandlar of Eberyn,0789,Legends,U1,-,-,-,-,-,-,-,-,-,-
Sivitri Scarzam,0790,Legends,U1,-,-,-,C1,-,-,-,-,-,-
Sol'kanar the Swamp King,0791,Legends,R,-,-,-,U1,-,-,-,-,-,-
Spectral Cloak,0792,Legends,U1,-,-,-,-,-,-,-,-,-,-
Spinal Villain,0793,Legends,R,-,-,-,-,-,-,-,-,-,-
Spirit Link,0794,Legends,U1,-,U,U,-,-,-,-,-,-,-
Spirit Shackle,0795,Legends,C1,-,U,-,-,-,-,-,-,-,-
Spiritual Sanctuary,0796,Legends,R,-,-,-,-,-,-,-,-,-,-
Stangg,0797,Legends,R,-,-,-,U1,-,-,-,-,-,-
Storm Seeker,0798,Legends,U1,-,-,-,U3,-,-,-,-,-,-
Storm World,0799,Legends,R,-,-,-,-,-,-,-,-,-,-
Subdue,0800,Legends,C1,-,-,-,-,-,-,-,-,-,-
Sunastian Falconer,0801,Legends,U1,-,-,-,-,-,-,-,-,-,1
Sword of the Ages,0802,Legends,R,-,-,-,-,-,-,-,-,-,-
Sylvan Library,0803,Legends,R,R,R,R,-,-,-,-,-,-,-
Sylvan Paradise,0804,Legends,U1,-,-,-,-,-,-,-,-,-,-
Syphon Soul,0805,Legends,C2,-,-,-,-,-,-,-,-,-,-
Tabernacle at Pendrell Vale,0806,Legends,R,-,-,-,-,-,-,-,-,-,-
Takklemaggot,0807,Legends,U1,-,-,-,U3,-,-,-,-,-,-
Telekinesis,0808,Legends,R,-,-,-,-,-,-,-,-,-,-
Teleport,0809,Legends,R,-,-,-,U1,-,-,-,-,-,-
Tempest Efreet,0810,Legends,R,-,R,-,-,-,-,-,-,-,-
Tetsuo Umezawa,0811,Legends,R,-,-,-,-,-,-,-,-,-,-
The Abyss,0812,Legends,R,-,-,-,-,-,-,-,-,-,-
The Brute,0813,Legends,C1,-,C,C,-,-,-,-,-,-,-
The Lady of the Mountain,0814,Legends,U1,-,-,-,-,-,-,-,-,-,-
The Wretched,0815,Legends,R,-,-,R,U1,-,-,-,-,-,-
Thunder Spirit,0816,Legends,R,-,-,-,-,-,-,-,-,-,-
Time Elemental,0817,Legends,R,R,R,R,-,-,-,-,-,-,-
Tobias Andrion,0818,Legends,U1,-,-,-,C1,-,-,-,-,-,-
Tolaria,0819,Legends,U2,-,-,-,-,-,1,-,-,-,-
Tor Wauki,0820,Legends,U1,-,-,-,C1,-,-,-,-,-,-
Torsten Von Ursus,0821,Legends,U1,-,-,-,-,-,-,-,-,-,-
Touch of Darkness,0822,Legends,U1,-,-,-,-,-,-,-,-,-,-
Transmutation,0823,Legends,C1,-,-,-,C3,-,-,-,-,-,-
Triassic Egg,0824,Legends,R,-,-,-,U1,-,-,-,-,-,-
Tuknir Deathlock,0825,Legends,R, ,-,-,-,-,-,-,-,-,-
Tundra Wolves,0826,Legends,C2,-,C,C,-,-,-,-,-,-,-
Typhoon,0827,Legends,R,-,-,-,-,-,-,-,-,-,-
Undertow,0828,Legends,U1,-,-,-,-,-,-,-,-,-,-
Underworld Dreams,0829,Legends,U1,-,-,-,-,-,-,-,-,-,-
Unholy Citadel,0830,Legends,U1,-,-,-,-,-,-,-,-,-,-
Untamed Wilds,0831,Legends,U1,-,U,U,-,-,-,-,-,-,-
Ur-Drago,0832,Legends,R,-,-,-,-,-,-,-,-,-,-
Urborg,0833,Legends,U2,-,-,-,-,-,-,1,-,-,-
Vaevictis Asmadi,0834,Legends,R,-,-,-,U1,-,-,-,-,-,-
Vampire Bats,0835,Legends,C2,-,C,C,-,-,-,-,-,-,-
Venarian Gold,0836,Legends,C1,-,-,-,-,-,-,-,-,-,-
Visions,0837,Legends,U1,-,U,-,-,-,-,-,-,-,-
Voodoo Doll,0838,Legends,R,-,-,-,U1,-,-,-,-,-,-
Walking Dead,0839,Legends,C1,-,-,-,-,-,-,-,-,-,-
Wall of Caltrops,0840,Legends,C1,-,-,-,-,-,-,-,-,-,-
Wall of Dust,0841,Legends,U1,-,U,-,-,-,-,-,-,-,-
Wall of Earth,0842,Legends,C2,-,-,-,-,-,-,-,-,-,-
Wall of Heat,0843,Legends,C1,-,-,-,C3,-,-,-,-,-,-
Wall of Light,0844,Legends,U1,-,-,-,-,-,-,-,-,-,-
Wall of Opposition,0845,Legends,R,-,-,-,U3,-,-,-,-,-,-
Wall of Putrid Flesh,0846,Legends,U1,-,-,-,-,-,-,-,-,-,-
Wall of Shadows,0847,Legends,C2,-,-,-,C3,-,-,-,-,-,-
Wall of Tombstones,0848,Legends,U1,-,-,-,-,-,-,-,-,-,-
Wall of Vapor,0849,Legends,C2,-,-,-,C3,-,-,-,-,-,-
Wall of Wonder,0850,Legends,U1,-,-,-,U3,-,-,-,-,-,-
Whirling Dervish,0851,Legends,U1,-,U,U,-,-,-,-,-,-,-
White Mana Battery,0852,Legends,U1,-,R,-,-,1,-,-,-,-,-
Willow Satyr,0853,Legends,R,-,-,-,-,-,-,-,-,-,-
Winds of Change,0854,Legends,U1,-,R,R,-,-,-,-,-,-,-
Winter Blast,0855,Legends,R,-,U,U,-,-,-,-,-,-,-
Wolverine Pack,0856,Legends,C2,-,-,U,-,-,-,-,-,-,-
Wood Elemental,0857,Legends,R,-,-,-,-,-,-,-,-,-,-
Xira Arien,0858,Legends,R,-,-,-,U1,-,-,-,-,-,-
Zephyr Falcon,0859,Legends,C2,-,C,C,-,-,-,-,-,-,-
Call from the Grave,0860,Astral,-,-,-,-,-,-,-,-,-,-,-
Prismatic Dragon,0861,Astral,-,-,-,-,-,-,-,-,-,-,-
Knights of the Rainbow Vale,0862,Astral,-,-,-,-,-,-,-,-,-,-,-
Pandora's Box,0863,Astral,-,-,-,-,-,-,-,-,-,-,-
Whimsy,0864,Astral,-,-,-,-,-,-,-,-,-,-,-
Faerie Dragon,0865,Astral,-,-,-,-,-,-,-,-,-,-,-
Goblin Polka Band,0866,Astral,-,-,-,-,-,-,-,-,-,-,-
Power Struggle,0867,Astral,-,-,-,-,-,-,-,-,-,-,-
Aswan Jaguar,0868,Astral,-,-,-,-,-,-,-,-,-,-,-
Orcish Catapult,0869,Astral,-,-,-,-,-,-,-,-,-,-,-
Gem Bazaar,0870,Astral,-,-,-,-,-,-,-,-,-,-,-
Necropolis of Azaar,0871,Astral,-,-,-,-,-,-,-,-,-,-,-
Red Guild,0872,Utility,-,-,-,-,-,-,-,-,-,-,-
Blue Guild,0873,Utility,-,-,-,-,-,-,-,-,-,-,-
White Guild,0874,Utility,-,-,-,-,-,-,-,-,-,-,-
Green Guild,0875,Utility,-,-,-,-,-,-,-,-,-,-,-
Black Guild,0876,Utility,-,-,-,-,-,-,-,-,-,-,-
Artificer's Guild,0877,Utility,-,-,-,-,-,-,-,-,-,-,-
Bright Society,0878,Utility,-,-,-,-,-,-,-,-,-,-,-
Grey Society,0879,Utility,-,-,-,-,-,-,-,-,-,-,-
Dark Society,0880,Utility,-,-,-,-,-,-,-,-,-,-,-
Gladiator,0881,Utility,-,-,-,-,-,-,-,-,-,-,-
Master,0882,Utility,-,-,-,-,-,-,-,-,-,-,-
Royalty,0883,Utility,-,-,-,-,-,-,-,-,-,-,-
Veteran,0884,Utility,-,-,-,-,-,-,-,-,-,-,-
Giant Wasp,0885,Token,-,-,-,-,-,-,-,-,-,-,-
Wolves of the Hunt,0886,Token,-,-,-,-,-,-,-,-,-,-,-
Poison Snake,0887,Token,-,-,-,-,-,-,-,-,-,-,-
Minor Demon,0888,Token,-,-,-,-,-,-,-,-,-,-,-
Sand Warrior,0889,Token,-,-,-,-,-,-,-,-,-,-,-
Djinn of the Bottle,0890,Token,-,-,-,-,-,-,-,-,-,-,-
Tetravite,0891,Token,-,-,-,-,-,-,-,-,-,-,-
Rukh,0892,Token,-,-,-,-,-,-,-,-,-,-,-
Stangg Twin,0893,Token,-,-,-,-,-,-,-,-,-,-,-
Mana Crypt,0894,Promo,-,-,-,-,-,-,-,-,-,-,1
Nalathni Dragon,0895,Promo,-,-,-,-,-,-,-,-,-,-,-
Sewers of Estark,0896,Promo,-,-,-,-,-,-,-,-,-,-,-
Windseeker Centaur,0897,Promo,-,-,-,-,-,-,-,-,-,-,-
Giant Badger,0898,Promo,-,-,-,-,-,-,-,-,-,-,-
Arena,0899,Promo,-,-,-,-,-,-,-,-,-,-,-
Spawn of Azar,0900,Token,-,-,-,-,-,-,-,-,-,-,-
Damage,0901,Utility,-,-,-,-,-,-,-,-,-,-,-
Legacy,0902,Utility,-,-,-,-,-,-,-,-,-,-,-
Effect,0903,Utility,-,-,-,-,-,-,-,-,-,-,-
Draw Card,0904,Utility,-,-,-,-,-,-,-,-,-,-,-
Hunting,0905,Utility,-,-,-,-,-,-,-,-,-,-,-
Blank,0906,Utility,-,-,-,-,-,-,-,-,-,-,-
Blank,0907,Utility,-,-,-,-,-,-,-,-,-,-,-
Blank,0908,Utility,-,-,-,-,-,-,-,-,-,-,-
Blank,0909,Utility,-,-,-,-,-,-,-,-,-,-,-
Assembly Worker,0910,Token,-,-,-,-,-,-,-,-,-,-,-
Blank,0911,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0912,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0913,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0914,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0915,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0916,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0917,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0918,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0919,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0920,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0921,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0922,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0923,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0924,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0925,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0926,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0927,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0928,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0929,Blank,-,-,-,-,-,-,-,-,-,-,-
Brass Man,0930,Arabian,U3,U,U,-,-,-,-,-,-,-,-
Dancing Scimitar,0931,Arabian,U2,R,R,R,-,-,-,-,-,-,-
Curse Artifact,0932,Dark,U2,-,-,-,-,-,-,-,-,-,-
Electric Eel,0933,Dark,U2,-,-,-,-,-,-,-,-,-,-
Festival,0934,Dark,C3,-,-,-,-,-,-,-,-,-,-
Flood,0935,Dark,U2,-,C,C,-,-,-,-,-,-,-
Goblin Digging Team,0936,Dark,C3,-,-,C,C3,-,-,-,-,-,-
Goblin Rock Sled,0937,Dark,C3,-,C,-,-,-,-,-,-,-,-
Goblin Shrine,0938,Dark,C3,-,-,-,C3,-,-,-,-,-,-
Marsh Viper,0939,Dark,C3,-,C,C,-,-,-,-,-,-,-
Merfolk Assassin,0940,Dark,U2,-,-,-,-,-,-,-,-,-,-
Miracle Worker,0941,Dark,C3,-,-,-,-,-,-,-,-,-,-
Pikemen,0942,Dark,C3,-,C,C,-,-,-,-,-,-,-
Ragman,0943,Dark,U1,-,R,R,-,-,-,-,-,-,-
Savaen Elves,0944,Dark,C3,-,-,-,-,-,-,-,-,-,-
Scarwood Bandits,0945,Dark,U1,-,-,-,-,-,-,-,-,-,-
Scarwood Goblins,0946,Dark,C3,-,-,-,-,-,-,-,-,-,-
Scavenger Folk,0947,Dark,C3,-,-,C,C3,-,-,-,-,-,-
Squire,0948,Dark,C3,-,-,-,-,-,-,-,-,-,-
Tangle Kelp,0949,Dark,U2,-,-,-,-,-,-,-,-,-,-
Tivadar's Crusade,0950,Dark,U2,-,-,-,-,-,-,-,-,-,-
Water Wurm,0951,Dark,C3,-,-,-,-,-,-,-,-,-,-
Rubinia Soulsinger,0952,Legends,R,-,-,-,U1,-,-,-,-,-,-
MPS Logo,0953,Utility,-,-,-,-,-,-,-,-,-,-,-
Blank,0954,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0955,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0956,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0957,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0958,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0959,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0960,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0961,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0962,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0963,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0964,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0965,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0966,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0967,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0968,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0969,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0970,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0971,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0972,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0973,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0974,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0975,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0976,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0977,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0978,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0979,Blank,-,-,-,-,-,-,-,-,-,-,-
Crystal Ball,0980,Utility,-,-,-,-,-,-,-,-,-,-,-
Wizard of the Cost Logo,0981,Utility,-,-,-,-,-,-,-,-,-,-,-
Blank,0982,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0983,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0984,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0985,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0986,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0987,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0988,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0989,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0990,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0991,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0992,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0993,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0994,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0995,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0996,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0997,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0998,Blank,-,-,-,-,-,-,-,-,-,-,-
Blank,0999,Blank,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
